timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa
2024-09-22T01:00,Maitri Station,-14.8,-22.9,55,29.2,49.7,0.0,973.9
2024-09-22T02:00,Maitri Station,-14.6,-23.0,54,31.1,52.6,0.0,974.1
2024-09-22T03:00,Maitri Station,-14.8,-23.4,54,31.9,53.6,0.0,974.2
2024-09-22T04:00,Maitri Station,-15.0,-23.8,53,34.1,59.0,0.0,973.7
2024-09-22T05:00,Maitri Station,-14.8,-24.2,51,37.4,62.3,0.0,974.0
2024-09-22T06:00,Maitri Station,-14.8,-24.7,51,41.4,69.5,0.0,973.7
2024-09-22T07:00,Maitri Station,-14.8,-25.1,50,43.7,73.1,0.0,973.6
2024-09-22T08:00,Maitri Station,-14.9,-25.6,50,46.8,77.8,6.0,973.3
2024-09-22T09:00,Maitri Station,-14.8,-25.8,50,48.1,80.6,1.0,972.7
2024-09-22T10:00,Maitri Station,-14.6,-25.7,49,49.8,82.8,11.0,972.3
2024-09-22T11:00,Maitri Station,-14.5,-25.9,49,51.1,85.7,12.0,972.0
2024-09-22T12:00,Maitri Station,-14.6,-26.1,49,52.0,87.1,0.0,971.6
2024-09-22T13:00,Maitri Station,-14.7,-25.9,49,50.0,84.2,9.0,970.8
2024-09-22T14:00,Maitri Station,-14.6,-25.8,48,49.9,83.9,6.0,970.5
2024-09-22T15:00,Maitri Station,-14.6,-25.9,48,50.7,85.3,3.0,969.7
2024-09-22T16:00,Maitri Station,-14.7,-26.6,47,55.0,91.4,2.0,968.4
2024-09-22T17:00,Maitri Station,-14.5,-27.1,45,59.3,99.0,0.0,967.4
2024-09-22T18:00,Maitri Station,-14.7,-27.3,44,59.8,100.4,0.0,967.3
2024-09-22T19:00,Maitri Station,-14.8,-27.3,44,58.2,100.1,0.0,967.3
2024-09-22T20:00,Maitri Station,-15.0,-27.4,44,57.9,97.9,0.0,967.1
2024-09-22T21:00,Maitri Station,-15.2,-28.0,44,60.7,101.2,0.0,966.8
2024-09-22T22:00,Maitri Station,-15.4,-28.6,43,63.4,105.8,0.0,966.5
2024-09-22T23:00,Maitri Station,-15.4,-28.5,42,62.5,106.2,0.0,966.3
2024-09-23T00:00,Maitri Station,-15.4,-28.2,40,60.9,104.8,0.0,966.2
2024-09-23T01:00,Maitri Station,-15.4,-28.0,40,59.1,103.3,0.0,966.4
2024-09-23T02:00,Maitri Station,-15.2,-27.3,40,55.7,99.4,0.0,966.5
2024-09-23T03:00,Maitri Station,-15.2,-27.1,40,54.5,94.0,0.0,966.8
2024-09-23T04:00,Maitri Station,-15.3,-26.9,40,51.8,92.2,0.0,967.2
2024-09-23T05:00,Maitri Station,-15.3,-26.5,39,49.1,88.2,0.0,967.6
2024-09-23T06:00,Maitri Station,-15.2,-25.8,39,45.8,83.5,7.0,968.2
2024-09-23T07:00,Maitri Station,-15.0,-25.2,40,42.7,78.5,33.0,968.4
2024-09-23T08:00,Maitri Station,-14.9,-24.8,40,40.3,73.1,124.0,969.0
2024-09-23T09:00,Maitri Station,-14.7,-24.2,41,37.5,69.1,175.0,969.6
2024-09-23T10:00,Maitri Station,-14.5,-23.6,42,35.3,64.4,260.0,969.7
2024-09-23T11:00,Maitri Station,-14.5,-23.1,44,31.8,60.8,285.0,969.9
2024-09-23T12:00,Maitri Station,-14.7,-22.7,45,27.5,55.4,286.0,970.5
2024-09-23T13:00,Maitri Station,-13.6,-22.1,43,31.0,61.2,271.0,969.8
2024-09-23T14:00,Maitri Station,-14.0,-21.8,45,26.4,54.0,225.0,970.6
2024-09-23T15:00,Maitri Station,-14.6,-22.3,46,25.8,46.8,161.0,971.4
2024-09-23T16:00,Maitri Station,-15.5,-23.0,46,24.7,45.7,89.0,972.1
2024-09-23T17:00,Maitri Station,-16.7,-23.8,47,21.5,43.9,26.0,972.9
2024-09-23T18:00,Maitri Station,-17.8,-24.5,46,18.3,38.5,0.0,973.4
2024-09-23T19:00,Maitri Station,-18.4,-24.9,42,16.9,33.1,0.0,973.9
2024-09-23T20:00,Maitri Station,-18.1,-24.9,38,18.6,32.4,0.0,974.5
2024-09-23T21:00,Maitri Station,-18.5,-25.3,39,18.9,33.8,0.0,975.2
2024-09-23T22:00,Maitri Station,-19.4,-25.9,41,16.8,33.5,0.0,975.9
2024-09-23T23:00,Maitri Station,-19.2,-24.6,34,9.1,29.5,0.0,976.4
2024-09-24T00:00,Maitri Station,-17.2,-22.5,25,8.2,18.4,0.0,977.1
2024-09-24T01:00,Maitri Station,-14.8,-19.0,19,0.5,22.7,0.0,975.6
2024-09-24T02:00,Maitri Station,-17.9,-23.2,25,8.6,13.0,0.0,975.5
2024-09-24T03:00,Maitri Station,-20.5,-26.2,35,10.9,15.1,0.0,975.1
2024-09-24T04:00,Maitri Station,-19.7,-25.3,32,10.2,15.8,0.0,975.3
2024-09-24T05:00,Maitri Station,-14.9,-20.0,18,6.7,15.1,0.0,975.6
2024-09-24T06:00,Maitri Station,-15.1,-19.9,16,4.0,10.8,8.0,975.7
2024-09-24T07:00,Maitri Station,-15.7,-20.5,16,4.3,6.8,36.0,975.5
2024-09-24T08:00,Maitri Station,-16.7,-21.7,20,6.1,8.3,42.0,975.6
2024-09-24T09:00,Maitri Station,-18.5,-23.6,31,6.9,9.7,75.0,975.3
2024-09-24T10:00,Maitri Station,-19.1,-24.2,36,6.9,10.4,139.0,974.9
2024-09-24T11:00,Maitri Station,-19.2,-24.2,36,6.5,10.1,134.0,974.6
2024-09-24T12:00,Maitri Station,-18.2,-23.1,27,5.3,9.4,108.0,974.4
2024-09-24T13:00,Maitri Station,-17.8,-22.6,29,5.4,9.0,57.0,973.0
2024-09-24T14:00,Maitri Station,-17.8,-22.8,30,5.8,9.4,25.0,972.6
2024-09-24T15:00,Maitri Station,-18.2,-23.3,30,6.7,9.4,15.0,971.7
2024-09-24T16:00,Maitri Station,-19.9,-25.3,39,9.0,11.5,1.0,970.8
2024-09-24T17:00,Maitri Station,-21.6,-27.5,47,12.6,16.2,1.0,970.0
2024-09-24T18:00,Maitri Station,-22.6,-28.8,48,14.8,19.8,0.0,969.3
2024-09-24T19:00,Maitri Station,-23.5,-30.0,49,16.8,23.0,0.0,968.8
2024-09-24T20:00,Maitri Station,-24.3,-31.0,52,17.8,24.8,0.0,967.9
2024-09-24T21:00,Maitri Station,-25.1,-31.8,57,17.9,25.2,0.0,967.6
2024-09-24T22:00,Maitri Station,-25.4,-32.1,58,17.7,25.2,0.0,967.1
2024-09-24T23:00,Maitri Station,-25.2,-31.8,55,16.8,24.8,0.0,966.5
2024-09-25T00:00,Maitri Station,-25.2,-31.6,53,16.2,22.7,0.0,966.2
2024-09-25T01:00,Maitri Station,-24.6,-31.1,51,16.0,23.0,0.0,965.6
2024-09-25T02:00,Maitri Station,-25.2,-31.4,50,14.5,21.6,0.0,965.3
2024-09-25T03:00,Maitri Station,-25.4,-31.7,48,15.1,20.5,0.0,965.3
2024-09-25T04:00,Maitri Station,-25.6,-31.9,47,15.2,20.9,0.0,965.5
2024-09-25T05:00,Maitri Station,-25.5,-31.9,47,15.3,20.9,0.0,965.8
2024-09-25T06:00,Maitri Station,-24.6,-30.9,46,15.0,20.9,18.0,966.4
2024-09-25T07:00,Maitri Station,-23.5,-29.5,47,13.0,20.5,54.0,967.1
2024-09-25T08:00,Maitri Station,-22.7,-28.2,45,9.6,17.6,67.0,967.7
2024-09-25T09:00,Maitri Station,-22.9,-28.5,49,10.4,13.7,131.0,968.5
2024-09-25T10:00,Maitri Station,-23.3,-28.7,53,8.7,14.0,221.0,969.4
2024-09-25T11:00,Maitri Station,-23.0,-28.4,53,9.1,12.6,235.0,969.8
2024-09-25T12:00,Maitri Station,-22.0,-27.9,52,12.2,17.6,228.0,970.6
2024-09-25T13:00,Maitri Station,-21.5,-28.5,57,20.6,32.8,269.0,971.5
2024-09-25T14:00,Maitri Station,-22.1,-28.9,57,18.7,32.8,235.0,972.8
2024-09-25T15:00,Maitri Station,-22.5,-28.9,52,16.4,29.2,173.0,973.6
2024-09-25T16:00,Maitri Station,-23.7,-29.9,49,14.6,24.5,98.0,974.2
2024-09-25T17:00,Maitri Station,-24.6,-30.9,46,15.0,20.5,32.0,975.1
2024-09-25T18:00,Maitri Station,-25.2,-31.0,44,11.3,20.2,1.0,975.9
2024-09-25T19:00,Maitri Station,-21.6,-27.0,31,8.5,15.5,0.0,977.1
2024-09-25T20:00,Maitri Station,-23.1,-28.5,34,9.1,12.2,0.0,977.7
2024-09-25T21:00,Maitri Station,-22.8,-28.3,32,9.0,12.2,0.0,978.7
2024-09-25T22:00,Maitri Station,-23.8,-29.3,33,9.6,13.0,0.0,979.4
2024-09-25T23:00,Maitri Station,-22.6,-28.1,29,8.8,13.0,0.0,980.1
2024-09-26T00:00,Maitri Station,-25.4,-31.1,35,10.4,13.3,0.0,980.6
2024-09-26T01:00,Maitri Station,-25.9,-32.5,45,17.4,26.3,0.0,980.9
2024-09-26T02:00,Maitri Station,-26.2,-32.9,45,17.9,24.1,0.0,981.3
2024-09-26T03:00,Maitri Station,-26.7,-33.5,47,18.2,25.2,0.0,981.7
2024-09-26T04:00,Maitri Station,-27.0,-33.8,47,17.8,25.2,0.0,982.3
2024-09-26T05:00,Maitri Station,-26.7,-33.3,44,16.5,24.5,0.0,982.5
2024-09-26T06:00,Maitri Station,-26.2,-32.7,44,16.5,23.0,27.0,982.9
2024-09-26T07:00,Maitri Station,-26.2,-32.6,50,15.6,22.7,92.0,983.3
2024-09-26T08:00,Maitri Station,-25.6,-31.9,52,14.5,22.3,167.0,983.6
2024-09-26T09:00,Maitri Station,-23.6,-29.9,47,14.8,21.2,235.0,983.8
2024-09-26T10:00,Maitri Station,-22.5,-28.6,44,14.2,22.3,286.0,983.7
2024-09-26T11:00,Maitri Station,-22.6,-28.6,46,12.9,21.2,313.0,983.9
2024-09-26T12:00,Maitri Station,-22.0,-28.2,46,14.5,20.5,314.0,983.9
2024-09-26T13:00,Maitri Station,-22.1,-28.2,46,13.7,20.2,292.0,983.4
2024-09-26T14:00,Maitri Station,-22.7,-28.7,46,13.0,20.2,245.0,983.4
2024-09-26T15:00,Maitri Station,-23.5,-29.6,46,13.4,19.4,180.0,983.2
2024-09-26T16:00,Maitri Station,-24.0,-30.4,45,15.7,22.0,106.0,983.1
2024-09-26T17:00,Maitri Station,-24.7,-31.3,45,16.7,23.4,37.0,983.3
2024-09-26T18:00,Maitri Station,-25.0,-31.7,44,17.2,24.5,2.0,983.5
2024-09-26T19:00,Maitri Station,-24.9,-31.5,43,17.5,24.8,0.0,983.9
2024-09-26T20:00,Maitri Station,-24.4,-31.2,42,18.4,26.3,0.0,984.1
2024-09-26T21:00,Maitri Station,-24.3,-31.1,41,18.7,27.0,0.0,984.4
2024-09-26T22:00,Maitri Station,-24.4,-31.2,41,18.2,27.0,0.0,984.6
2024-09-26T23:00,Maitri Station,-24.5,-31.3,41,17.9,26.3,0.0,985.0
2024-09-27T00:00,Maitri Station,-24.1,-31.0,40,18.9,27.4,0.0,985.2
2024-09-27T01:00,Maitri Station,-23.4,-30.3,44,18.9,27.0,0.0,985.1
2024-09-27T02:00,Maitri Station,-23.2,-30.0,43,18.6,27.0,0.0,985.4
2024-09-27T03:00,Maitri Station,-23.3,-30.1,42,18.7,27.0,0.0,985.7
2024-09-27T04:00,Maitri Station,-22.9,-29.8,42,19.4,28.8,0.0,986.1
2024-09-27T05:00,Maitri Station,-22.6,-29.6,41,19.4,29.5,1.0,986.7
2024-09-27T06:00,Maitri Station,-20.7,-27.8,38,21.1,32.8,30.0,987.6
2024-09-27T07:00,Maitri Station,-17.8,-25.5,34,25.0,39.2,97.0,987.9
2024-09-27T08:00,Maitri Station,-17.1,-24.7,36,24.5,39.6,171.0,988.2
2024-09-27T09:00,Maitri Station,-17.1,-24.3,39,21.2,38.2,237.0,988.6
2024-09-27T10:00,Maitri Station,-17.6,-24.3,43,18.3,32.8,286.0,988.8
2024-09-27T11:00,Maitri Station,-18.2,-24.5,46,15.3,27.7,314.0,988.9
2024-09-27T12:00,Maitri Station,-17.9,-24.3,46,16.5,25.2,316.0,989.1
2024-09-27T13:00,Maitri Station,-18.3,-24.4,49,14.4,21.2,294.0,988.6
2024-09-27T14:00,Maitri Station,-18.6,-24.8,50,15.2,22.3,247.0,988.5
2024-09-27T15:00,Maitri Station,-19.0,-25.4,49,16.5,23.8,182.0,988.3
2024-09-27T16:00,Maitri Station,-19.0,-25.7,45,18.4,27.4,108.0,988.2
2024-09-27T17:00,Maitri Station,-18.1,-25.4,39,22.5,34.9,39.0,988.2
2024-09-27T18:00,Maitri Station,-16.3,-24.7,34,29.5,46.1,2.0,988.5
2024-09-27T19:00,Maitri Station,-15.9,-24.6,34,32.5,51.5,0.0,988.5
2024-09-27T20:00,Maitri Station,-15.8,-24.5,34,32.3,51.5,0.0,988.5
2024-09-27T21:00,Maitri Station,-15.7,-24.4,34,32.5,51.5,0.0,988.4
2024-09-27T22:00,Maitri Station,-15.7,-24.3,34,31.8,51.5,0.0,988.2
2024-09-27T23:00,Maitri Station,-15.6,-24.2,34,31.6,50.4,0.0,988.3
2024-09-28T00:00,Maitri Station,-15.7,-24.1,34,30.3,50.0,0.0,988.3
2024-09-28T01:00,Maitri Station,-15.6,-24.1,33,30.2,48.2,0.0,988.2
2024-09-28T02:00,Maitri Station,-15.6,-24.0,33,30.0,47.5,0.0,988.0
2024-09-28T03:00,Maitri Station,-15.5,-23.9,32,29.7,47.2,0.0,987.6
2024-09-28T04:00,Maitri Station,-15.6,-24.0,33,29.7,47.2,0.0,987.5
2024-09-28T05:00,Maitri Station,-15.7,-24.0,33,28.9,46.8,1.0,987.6
2024-09-28T06:00,Maitri Station,-15.4,-23.6,33,28.5,46.4,33.0,987.8
2024-09-28T07:00,Maitri Station,-14.9,-23.1,34,28.2,46.4,102.0,987.8
2024-09-28T08:00,Maitri Station,-14.7,-22.4,35,25.8,46.1,178.0,987.6
2024-09-28T09:00,Maitri Station,-14.6,-21.8,37,22.0,42.5,246.0,987.6
2024-09-28T10:00,Maitri Station,-14.7,-21.5,39,19.2,36.7,297.0,987.4
2024-09-28T11:00,Maitri Station,-14.7,-21.3,39,18.0,32.4,324.0,987.0
2024-09-28T12:00,Maitri Station,-15.0,-21.4,40,16.4,31.0,326.0,986.9
2024-09-28T13:00,Maitri Station,-15.8,-21.4,45,11.1,23.0,303.0,986.3
2024-09-28T14:00,Maitri Station,-14.8,-19.9,35,8.0,20.2,255.0,986.2
2024-09-28T15:00,Maitri Station,-12.8,-17.8,25,6.6,16.2,190.0,986.1
2024-09-28T16:00,Maitri Station,-13.0,-18.1,22,7.1,14.4,115.0,985.8
2024-09-28T17:00,Maitri Station,-12.1,-17.2,18,7.3,15.1,44.0,985.8
2024-09-28T18:00,Maitri Station,-14.1,-19.5,20,8.6,16.6,3.0,985.5
2024-09-28T19:00,Maitri Station,-18.0,-23.7,28,10.9,18.4,0.0,985.3
2024-09-28T20:00,Maitri Station,-20.7,-26.8,37,14.0,20.2,0.0,985.2
2024-09-28T21:00,Maitri Station,-20.9,-27.2,39,14.9,22.0,0.0,985.3
2024-09-28T22:00,Maitri Station,-21.1,-27.0,39,12.7,21.2,0.0,985.5
2024-09-28T23:00,Maitri Station,-20.6,-26.4,36,11.9,18.0,0.0,985.6
2024-09-29T00:00,Maitri Station,-20.1,-25.8,34,10.8,16.6,0.0,986.0
2024-09-29T01:00,Maitri Station,-21.9,-27.8,44,12.9,22.7,0.0,985.4
2024-09-29T02:00,Maitri Station,-20.5,-26.2,37,11.1,18.7,0.0,985.6
2024-09-29T03:00,Maitri Station,-20.0,-25.6,34,10.3,16.6,0.0,985.7
2024-09-29T04:00,Maitri Station,-20.6,-26.2,34,10.4,16.2,0.0,986.0
2024-09-29T05:00,Maitri Station,-21.3,-27.0,36,10.9,17.6,2.0,986.3
2024-09-29T06:00,Maitri Station,-20.7,-26.3,35,10.5,18.0,40.0,986.9
2024-09-29T07:00,Maitri Station,-20.7,-26.4,38,10.9,19.4,111.0,987.6
2024-09-29T08:00,Maitri Station,-20.4,-26.2,40,11.6,21.6,188.0,988.2
2024-09-29T09:00,Maitri Station,-19.4,-25.5,42,14.1,25.2,257.0,988.8
2024-09-29T10:00,Maitri Station,-17.4,-24.2,42,19.2,33.5,307.0,989.4
2024-09-29T11:00,Maitri Station,-16.4,-24.0,44,24.8,42.8,335.0,989.9
2024-09-29T12:00,Maitri Station,-16.5,-23.9,46,23.5,43.6,337.0,990.0
2024-09-29T13:00,Maitri Station,-16.3,-23.5,47,22.1,38.9,313.0,989.6
2024-09-29T14:00,Maitri Station,-17.0,-24.1,50,21.5,39.6,265.0,989.7
2024-09-29T15:00,Maitri Station,-17.9,-24.9,51,20.2,38.2,199.0,989.9
2024-09-29T16:00,Maitri Station,-19.3,-26.1,53,19.0,36.0,123.0,990.2
2024-09-29T17:00,Maitri Station,-20.1,-26.9,51,18.7,34.2,49.0,990.2
2024-09-29T18:00,Maitri Station,-20.2,-27.0,46,19.2,34.2,5.0,990.1
2024-09-29T19:00,Maitri Station,-18.7,-26.0,39,22.5,39.6,0.0,990.1
2024-09-29T20:00,Maitri Station,-19.1,-26.3,37,21.9,39.6,0.0,990.2
2024-09-29T21:00,Maitri Station,-19.8,-26.9,37,20.8,38.9,0.0,990.5
2024-09-29T22:00,Maitri Station,-19.5,-27.0,37,23.4,40.7,0.0,990.9
2024-09-29T23:00,Maitri Station,-19.1,-27.0,38,26.3,45.7,0.0,991.3
2024-09-30T00:00,Maitri Station,-19.0,-27.1,38,27.3,47.2,0.0,991.3
2024-09-30T01:00,Maitri Station,-20.1,-27.5,34,22.4,38.9,0.0,991.2
2024-09-30T02:00,Maitri Station,-19.1,-27.2,37,27.5,47.5,0.0,991.3
2024-09-30T03:00,Maitri Station,-19.2,-27.4,40,28.3,48.6,0.0,991.6
2024-09-30T04:00,Maitri Station,-19.3,-27.3,41,27.5,49.0,0.0,991.5
2024-09-30T05:00,Maitri Station,-19.1,-27.0,42,26.7,47.5,0.0,991.1
2024-09-30T06:00,Maitri Station,-19.0,-26.6,45,24.1,46.1,1.0,990.9
2024-09-30T07:00,Maitri Station,-18.8,-26.0,48,21.4,42.1,2.0,991.2
2024-09-30T08:00,Maitri Station,-18.3,-25.4,49,21.7,38.5,7.0,991.2
2024-09-30T09:00,Maitri Station,-17.8,-25.2,48,23.1,40.7,14.0,991.2
2024-09-30T10:00,Maitri Station,-17.9,-25.1,47,22.1,40.7,12.0,990.9
2024-09-30T11:00,Maitri Station,-17.8,-25.1,47,22.8,38.9,44.0,990.8
2024-09-30T12:00,Maitri Station,-17.4,-24.7,45,22.3,39.2,42.0,990.7
2024-09-30T13:00,Maitri Station,-17.1,-24.1,46,20.3,34.9,46.0,989.7
2024-09-30T14:00,Maitri Station,-17.2,-24.1,46,19.9,34.6,43.0,989.6
2024-09-30T15:00,Maitri Station,-17.7,-24.3,48,18.1,32.8,42.0,989.0
2024-09-30T16:00,Maitri Station,-18.6,-25.2,51,17.5,31.0,53.0,988.4
2024-09-30T17:00,Maitri Station,-19.5,-26.2,50,18.8,31.7,29.0,988.0
2024-09-30T18:00,Maitri Station,-19.9,-26.8,48,19.6,33.1,1.0,987.9
2024-09-30T19:00,Maitri Station,-19.8,-26.8,46,20.3,33.8,0.0,987.6
2024-09-30T20:00,Maitri Station,-19.6,-26.6,46,20.3,34.2,0.0,987.3
2024-09-30T21:00,Maitri Station,-19.0,-26.1,45,20.6,34.6,0.0,986.8
2024-09-30T22:00,Maitri Station,-18.9,-26.0,43,21.0,35.3,0.0,986.4
2024-09-30T23:00,Maitri Station,-18.5,-25.6,42,20.9,35.3,0.0,985.7
2024-10-01T00:00,Maitri Station,-18.6,-25.8,42,21.6,37.1,0.0,985.2
2024-10-01T01:00,Maitri Station,-20.4,-26.4,44,13.8,27.4,0.0,984.2
2024-10-01T02:00,Maitri Station,-18.6,-25.8,37,21.4,36.4,0.0,983.5
2024-10-01T03:00,Maitri Station,-18.6,-25.9,40,22.1,38.5,0.0,982.3
2024-10-01T04:00,Maitri Station,-18.7,-25.4,40,18.6,38.5,0.0,981.1
2024-10-01T05:00,Maitri Station,-17.9,-24.5,41,17.7,33.8,0.0,980.5
2024-10-01T06:00,Maitri Station,-17.5,-24.4,46,19.6,36.4,1.0,980.5
2024-10-01T07:00,Maitri Station,-17.4,-24.3,49,20.2,37.1,6.0,980.3
2024-10-01T08:00,Maitri Station,-16.9,-23.8,51,20.2,37.1,12.0,980.0
2024-10-01T09:00,Maitri Station,-16.5,-23.9,51,23.3,41.8,20.0,979.3
2024-10-01T10:00,Maitri Station,-16.6,-23.8,53,22.8,42.8,53.0,978.5
2024-10-01T11:00,Maitri Station,-16.7,-24.4,54,25.9,46.1,124.0,977.1
2024-10-01T12:00,Maitri Station,-16.0,-24.0,55,28.1,49.3,31.0,976.2
2024-10-01T13:00,Maitri Station,-14.1,-22.3,55,29.9,52.6,39.0,974.1
2024-10-01T14:00,Maitri Station,-14.1,-23.1,57,35.0,60.5,43.0,973.5
2024-10-01T15:00,Maitri Station,-15.0,-24.6,56,39.4,67.7,14.0,972.7
2024-10-01T16:00,Maitri Station,-14.8,-25.5,52,46.8,78.8,2.0,971.6
2024-10-01T17:00,Maitri Station,-13.8,-25.1,48,51.0,85.3,0.0,970.2
2024-10-01T18:00,Maitri Station,-13.1,-24.7,47,52.8,88.2,0.0,968.9
2024-10-01T19:00,Maitri Station,-12.9,-24.6,46,53.6,90.4,0.0,967.8
2024-10-01T20:00,Maitri Station,-12.9,-25.2,46,57.3,96.1,0.0,967.5
2024-10-01T21:00,Maitri Station,-13.3,-26.1,47,61.2,101.2,0.0,966.6
2024-10-01T22:00,Maitri Station,-13.9,-27.6,46,67.3,113.0,0.0,966.0
2024-10-01T23:00,Maitri Station,-13.7,-27.5,46,67.6,112.7,0.0,965.5
2024-10-02T00:00,Maitri Station,-14.0,-28.1,46,69.8,115.9,0.0,965.2
2024-10-02T01:00,Maitri Station,-14.5,-28.7,47,70.2,117.4,0.0,965.3
2024-10-02T02:00,Maitri Station,-14.7,-28.6,48,68.5,117.0,0.0,965.1
2024-10-02T03:00,Maitri Station,-14.8,-28.4,48,66.6,114.1,0.0,965.1
2024-10-02T04:00,Maitri Station,-14.9,-28.5,48,65.9,110.9,0.0,965.1
2024-10-02T05:00,Maitri Station,-15.1,-28.6,48,66.1,110.5,0.0,964.8
2024-10-02T06:00,Maitri Station,-15.2,-28.4,49,63.5,110.2,0.0,965.2
2024-10-02T07:00,Maitri Station,-15.2,-28.0,49,60.5,105.8,0.0,965.5
2024-10-02T08:00,Maitri Station,-15.2,-27.7,49,58.8,100.8,0.0,965.9
2024-10-02T09:00,Maitri Station,-15.2,-27.5,49,57.9,98.3,18.0,965.9
2024-10-02T10:00,Maitri Station,-15.2,-27.4,49,57.2,96.8,25.0,965.8
2024-10-02T11:00,Maitri Station,-15.1,-27.0,49,54.3,95.4,29.0,966.0
2024-10-02T12:00,Maitri Station,-15.2,-26.7,49,51.6,91.1,58.0,966.2
2024-10-02T13:00,Maitri Station,-15.0,-26.4,51,51.0,87.5,16.0,965.2
2024-10-02T14:00,Maitri Station,-14.9,-26.0,50,49.5,85.7,37.0,965.2
2024-10-02T15:00,Maitri Station,-15.1,-25.9,50,47.7,84.2,35.0,965.1
2024-10-02T16:00,Maitri Station,-15.2,-25.8,49,45.3,81.0,10.0,965.1
2024-10-02T17:00,Maitri Station,-15.4,-25.6,48,42.9,77.4,5.0,965.3
2024-10-02T18:00,Maitri Station,-15.5,-25.5,47,42.0,73.4,0.0,965.8
2024-10-02T19:00,Maitri Station,-15.7,-25.7,46,41.4,71.3,0.0,965.8
2024-10-02T20:00,Maitri Station,-16.0,-26.1,46,42.1,71.3,0.0,965.8
2024-10-02T21:00,Maitri Station,-16.4,-26.6,45,42.3,72.0,0.0,965.9
2024-10-02T22:00,Maitri Station,-16.7,-26.8,44,41.6,72.0,0.0,966.1
2024-10-02T23:00,Maitri Station,-17.0,-26.8,44,39.9,70.6,0.0,966.3
2024-10-03T00:00,Maitri Station,-17.3,-27.1,44,39.3,68.0,0.0,966.6
2024-10-03T01:00,Maitri Station,-17.7,-26.2,46,31.4,67.7,0.0,966.1
2024-10-03T02:00,Maitri Station,-17.8,-26.2,46,29.9,53.3,0.0,966.4
2024-10-03T03:00,Maitri Station,-17.5,-26.0,47,30.7,55.1,0.0,967.2
2024-10-03T04:00,Maitri Station,-17.4,-25.6,47,29.0,52.9,0.0,967.4
2024-10-03T05:00,Maitri Station,-17.3,-25.6,47,29.4,51.1,0.0,967.7
2024-10-03T06:00,Maitri Station,-17.4,-25.9,45,30.8,52.6,13.0,968.0
2024-10-03T07:00,Maitri Station,-17.2,-25.8,44,31.4,54.0,68.0,968.3
2024-10-03T08:00,Maitri Station,-16.9,-25.5,42,31.9,54.4,133.0,968.7
2024-10-03T09:00,Maitri Station,-16.4,-25.2,43,32.6,55.8,246.0,969.1
2024-10-03T10:00,Maitri Station,-16.1,-24.7,44,32.1,55.4,305.0,969.5
2024-10-03T11:00,Maitri Station,-15.6,-24.3,46,32.5,55.1,275.0,970.0
2024-10-03T12:00,Maitri Station,-15.4,-24.3,47,33.6,57.2,277.0,970.1
2024-10-03T13:00,Maitri Station,-15.5,-24.3,48,33.6,56.9,154.0,969.6
2024-10-03T14:00,Maitri Station,-15.4,-24.5,48,35.8,60.5,136.0,969.5
2024-10-03T15:00,Maitri Station,-15.5,-24.7,48,36.2,61.2,100.0,969.7
2024-10-03T16:00,Maitri Station,-15.6,-24.7,48,35.4,61.2,61.0,969.9
2024-10-03T17:00,Maitri Station,-15.7,-24.7,47,34.4,59.8,23.0,970.3
2024-10-03T18:00,Maitri Station,-16.0,-25.1,46,34.8,59.0,4.0,970.4
2024-10-03T19:00,Maitri Station,-16.3,-25.6,46,36.7,61.9,0.0,970.7
2024-10-03T20:00,Maitri Station,-16.3,-26.0,45,39.0,65.5,0.0,970.9
2024-10-03T21:00,Maitri Station,-16.2,-26.2,46,41.3,69.1,0.0,971.1
2024-10-03T22:00,Maitri Station,-15.9,-26.1,48,42.5,70.9,0.0,970.9
2024-10-03T23:00,Maitri Station,-15.6,-25.7,50,42.5,70.9,0.0,970.7
2024-10-04T00:00,Maitri Station,-15.3,-25.4,50,42.5,71.3,0.0,970.7
2024-10-04T01:00,Maitri Station,-15.4,-25.6,48,42.5,73.1,0.0,969.7
2024-10-04T02:00,Maitri Station,-15.3,-25.2,48,40.7,70.9,0.0,969.8
2024-10-04T03:00,Maitri Station,-15.1,-24.9,48,39.9,68.0,0.0,969.9
2024-10-04T04:00,Maitri Station,-15.2,-24.8,47,39.1,67.0,0.0,969.7
2024-10-04T05:00,Maitri Station,-15.0,-24.5,47,38.7,65.9,7.0,969.8
2024-10-04T06:00,Maitri Station,-14.7,-24.1,47,37.1,64.8,50.0,970.0
2024-10-04T07:00,Maitri Station,-14.4,-23.6,48,36.2,62.3,105.0,969.9
2024-10-04T08:00,Maitri Station,-14.0,-23.1,48,36.0,61.2,183.0,969.9
2024-10-04T09:00,Maitri Station,-13.7,-22.9,48,36.6,61.9,240.0,969.7
2024-10-04T10:00,Maitri Station,-13.4,-22.5,48,36.1,61.9,313.0,969.5
2024-10-04T11:00,Maitri Station,-13.2,-22.2,49,35.4,61.2,353.0,969.3
2024-10-04T12:00,Maitri Station,-13.0,-22.0,49,35.1,60.1,356.0,969.2
2024-10-04T13:00,Maitri Station,-12.9,-21.1,49,29.8,53.6,337.0,967.5
2024-10-04T14:00,Maitri Station,-12.9,-20.9,49,28.3,51.1,290.0,967.1
